Provincia,Año,Trimestre,KPI,Cumple KPI
Buenos Aires,2022,4,0.0,False
Capital Federal,2022,4,inf,True
Catamarca,2022,4,-183.67,False
Chaco,2022,4,-27.43,False
Chubut,2022,4,-385.54,False
Córdoba,2022,4,-95.8,False
Corrientes,2022,4,-1139.6,False
Entre Ríos,2022,4,-157.02,False
Formosa,2022,4,-260.46,False
Jujuy,2022,4,-225.79,False
La Pampa,2022,4,28.59,True
La Rioja,2022,4,-125.35,False
Mendoza,2022,4,126.46,True
Misiones,2022,4,-108.13,False
Neuquén,2022,4,1584.83,True
Río Negro,2022,4,-126.67,False
Salta,2022,4,17.34,True
San Juan,2022,4,-20.08,False
San Luis,2022,4,-733.55,False
Santa Cruz,2022,4,-166.88,False
Santa Fe,2022,4,-254.71,False
Santiago Del Estero,2022,4,-148.32,False
Tierra Del Fuego,2022,4,-387.03,False
Tucumán,2022,4,-135.85,False
Buenos Aires,2022,3,-170.22,False
Capital Federal,2022,3,102.18,True
Catamarca,2022,3,-182.35,False
Chaco,2022,3,-29.44,False
Chubut,2022,3,-381.13,False
Córdoba,2022,3,-94.96,False
Corrientes,2022,3,-1074.46,False
Entre Ríos,2022,3,-170.62,False
Formosa,2022,3,-197.51,False
Jujuy,2022,3,-210.71,False
La Pampa,2022,3,84.75,True
La Rioja,2022,3,-125.78,False
Mendoza,2022,3,122.74,True
Misiones,2022,3,-104.22,False
Neuquén,2022,3,3454.19,True
Río Negro,2022,3,-127.99,False
Salta,2022,3,-2.53,False
San Juan,2022,3,-19.83,False
San Luis,2022,3,-605.48,False
Santa Cruz,2022,3,-177.43,False
Santa Fe,2022,3,-273.6,False
Santiago Del Estero,2022,3,-147.54,False
Tierra Del Fuego,2022,3,-375.95,False
Tucumán,2022,3,-135.9,False
Buenos Aires,2022,2,-169.74,False
Capital Federal,2022,2,109.63,True
Catamarca,2022,2,-186.15,False
Chaco,2022,2,-38.59,False
Chubut,2022,2,-401.71,False
Córdoba,2022,2,-94.26,False
Corrientes,2022,2,-966.86,False
Entre Ríos,2022,2,-171.9,False
Formosa,2022,2,-199.66,False
Jujuy,2022,2,-199.88,False
La Pampa,2022,2,94.35,True
La Rioja,2022,2,-122.2,False
Mendoza,2022,2,177.84,True
Misiones,2022,2,-108.5,False
Neuquén,2022,2,1645.4,True
Río Negro,2022,2,-126.73,False
Salta,2022,2,-0.07,False
San Juan,2022,2,-7.63,False
San Luis,2022,2,-565.17,False
Santa Cruz,2022,2,-172.3,False
Santa Fe,2022,2,-270.54,False
Santiago Del Estero,2022,2,-148.14,False
Tierra Del Fuego,2022,2,-382.05,False
Tucumán,2022,2,-137.14,False
Buenos Aires,2022,1,-169.64,False
Capital Federal,2022,1,66.02,True
Catamarca,2022,1,-202.09,False
Chaco,2022,1,-49.28,False
Chubut,2022,1,-510.7,False
Córdoba,2022,1,-102.6,False
Corrientes,2022,1,1609.62,True
Entre Ríos,2022,1,-175.84,False
Formosa,2022,1,-233.85,False
Jujuy,2022,1,-246.45,False
La Pampa,2022,1,-12.42,False
La Rioja,2022,1,-124.3,False
Mendoza,2022,1,171.12,True
Misiones,2022,1,-101.63,False
Neuquén,2022,1,8164.52,True
Río Negro,2022,1,-118.75,False
Salta,2022,1,69.61,True
San Juan,2022,1,37.3,True
San Luis,2022,1,-481.37,False
Santa Cruz,2022,1,-154.26,False
Santa Fe,2022,1,-269.21,False
Santiago Del Estero,2022,1,-149.74,False
Tierra Del Fuego,2022,1,-378.01,False
Tucumán,2022,1,-138.4,False
Buenos Aires,2021,4,-176.5,False
Capital Federal,2021,4,47.88,True
Catamarca,2021,4,-206.97,False
Chaco,2021,4,-59.74,False
Chubut,2021,4,-531.43,False
Córdoba,2021,4,-97.31,False
Corrientes,2021,4,-2063.83,False
Entre Ríos,2021,4,-184.03,False
Formosa,2021,4,-217.23,False
Jujuy,2021,4,-243.47,False
La Pampa,2021,4,-12.05,False
La Rioja,2021,4,-122.68,False
Mendoza,2021,4,200.0,True
Misiones,2021,4,-108.35,False
Neuquén,2021,4,1415.64,True
Río Negro,2021,4,-121.01,False
Salta,2021,4,30.25,True
San Juan,2021,4,124.19,True
San Luis,2021,4,-439.26,False
Santa Cruz,2021,4,-145.11,False
Santa Fe,2021,4,-270.45,False
Santiago Del Estero,2021,4,-149.29,False
Tierra Del Fuego,2021,4,-380.06,False
Tucumán,2021,4,-139.55,False
Buenos Aires,2021,3,-165.25,False
Capital Federal,2021,3,96.13,True
Catamarca,2021,3,-195.29,False
Chaco,2021,3,-64.85,False
Chubut,2021,3,-574.97,False
Córdoba,2021,3,-99.19,False
Corrientes,2021,3,-6404.23,False
Entre Ríos,2021,3,-185.99,False
Formosa,2021,3,-217.9,False
Jujuy,2021,3,-241.01,False
La Pampa,2021,3,-19.77,False
La Rioja,2021,3,-116.23,False
Mendoza,2021,3,392.68,True
Misiones,2021,3,-100.1,False
Neuquén,2021,3,132325.0,True
Río Negro,2021,3,-120.96,False
Salta,2021,3,-12.61,False
San Juan,2021,3,204.02,True
San Luis,2021,3,-447.27,False
Santa Cruz,2021,3,-144.16,False
Santa Fe,2021,3,-258.05,False
Santiago Del Estero,2021,3,-152.26,False
Tierra Del Fuego,2021,3,-373.15,False
Tucumán,2021,3,-141.61,False
Buenos Aires,2021,2,-166.22,False
Capital Federal,2021,2,103.98,True
Catamarca,2021,2,-191.52,False
Chaco,2021,2,-67.21,False
Chubut,2021,2,-488.38,False
Córdoba,2021,2,-83.8,False
Corrientes,2021,2,-521.61,False
Entre Ríos,2021,2,-191.15,False
Formosa,2021,2,-210.79,False
Jujuy,2021,2,-249.77,False
La Pampa,2021,2,-33.25,False
La Rioja,2021,2,-113.47,False
Mendoza,2021,2,653.3,True
Misiones,2021,2,-121.08,False
Neuquén,2021,2,443.71,True
Río Negro,2021,2,-119.42,False
Salta,2021,2,8.74,True
San Juan,2021,2,151.68,True
San Luis,2021,2,-494.98,False
Santa Cruz,2021,2,-142.02,False
Santa Fe,2021,2,-249.26,False
Santiago Del Estero,2021,2,-153.82,False
Tierra Del Fuego,2021,2,-220.62,False
Tucumán,2021,2,-141.67,False
Buenos Aires,2021,1,-235.2,False
Capital Federal,2021,1,120.38,True
Catamarca,2021,1,-196.52,False
Chaco,2021,1,-78.54,False
Chubut,2021,1,-608.66,False
Córdoba,2021,1,-76.77,False
Corrientes,2021,1,-428.45,False
Entre Ríos,2021,1,-191.16,False
Formosa,2021,1,-210.0,False
Jujuy,2021,1,-252.61,False
La Pampa,2021,1,-32.81,False
La Rioja,2021,1,-183.15,False
Mendoza,2021,1,-45.25,False
Misiones,2021,1,-147.99,False
Neuquén,2021,1,433.89,True
Río Negro,2021,1,-116.27,False
Salta,2021,1,28.03,True
San Juan,2021,1,141.42,True
San Luis,2021,1,-491.69,False
Santa Cruz,2021,1,-145.12,False
Santa Fe,2021,1,-259.0,False
Santiago Del Estero,2021,1,-149.33,False
Tierra Del Fuego,2021,1,-281.5,False
Tucumán,2021,1,-141.99,False
Buenos Aires,2020,4,-188.67,False
Capital Federal,2020,4,120.75,True
Catamarca,2020,4,-195.37,False
Chaco,2020,4,-76.26,False
Chubut,2020,4,-555.77,False
Córdoba,2020,4,-75.8,False
Corrientes,2020,4,-420.65,False
Entre Ríos,2020,4,-187.95,False
Formosa,2020,4,-212.97,False
Jujuy,2020,4,-242.25,False
La Pampa,2020,4,-17.94,False
La Rioja,2020,4,-173.11,False
Mendoza,2020,4,-40.83,False
Misiones,2020,4,-145.31,False
Neuquén,2020,4,450.39,True
Río Negro,2020,4,-115.44,False
Salta,2020,4,30.84,True
San Juan,2020,4,184.14,True
San Luis,2020,4,-480.88,False
Santa Cruz,2020,4,-143.8,False
Santa Fe,2020,4,-280.73,False
Santiago Del Estero,2020,4,-141.01,False
Tierra Del Fuego,2020,4,-283.35,False
Tucumán,2020,4,-137.91,False
Buenos Aires,2020,3,-183.43,False
Capital Federal,2020,3,151.6,True
Catamarca,2020,3,-195.01,False
Chaco,2020,3,-78.79,False
Chubut,2020,3,-641.28,False
Córdoba,2020,3,-84.39,False
Corrientes,2020,3,-541.91,False
Entre Ríos,2020,3,-188.49,False
Formosa,2020,3,-214.68,False
Jujuy,2020,3,-253.57,False
La Pampa,2020,3,-32.7,False
La Rioja,2020,3,-178.79,False
Mendoza,2020,3,-30.7,False
Misiones,2020,3,-144.66,False
Neuquén,2020,3,399.38,True
Río Negro,2020,3,-122.08,False
Salta,2020,3,-33.94,False
San Juan,2020,3,211.94,True
San Luis,2020,3,-510.44,False
Santa Cruz,2020,3,-151.86,False
Santa Fe,2020,3,-282.79,False
Santiago Del Estero,2020,3,-139.61,False
Tierra Del Fuego,2020,3,-293.38,False
Tucumán,2020,3,-139.84,False
Buenos Aires,2020,2,-173.36,False
Capital Federal,2020,2,180.46,True
Catamarca,2020,2,-190.74,False
Chaco,2020,2,-78.49,False
Chubut,2020,2,-456.53,False
Córdoba,2020,2,-39.01,False
Corrientes,2020,2,-266.24,False
Entre Ríos,2020,2,-190.42,False
Formosa,2020,2,-211.46,False
Jujuy,2020,2,-219.75,False
La Pampa,2020,2,9.52,True
La Rioja,2020,2,-158.58,False
Mendoza,2020,2,-20.98,False
Misiones,2020,2,-146.94,False
Neuquén,2020,2,339.61,True
